1102,0,8,8
1310,0,5,5
1452,0,10,10
1512,0,8,8
1704,5,0,5
2230,0,15,15
2317,5,1,4
2328,8,0,8
2330,0,5,5
2340,8,0,8
2345,0,8,8
2352,13,16,3
2371,20,0,20
2399,0,5,5
2409,8,0,8
2419,0,21,21
2448,10,0,10
2458,0,25,25
2492,9,2,7
2498,1,10,9
2605,0,16,16
2610,3,10,7
2612,0,10,10
2633,10,0,10
2731,4,0,4
3056,0,50,50
3057,0,5,5
3227,0,20,20
3228,0,5,5
3231,0,5,5
3236,0,10,10
3264,0,4,4
3311,30,0,30
3376,0,15,15
3380,15,4,11
3437,22,13,9
3443,16,11,5
3490,0,50,50
3515,5,1,4
3545,11,0,11
3653,16,5,11
3704,10,0,10
4198,10,0,10
4735,6,2,4
4933,7,0,7
4977,14,5,9
5014,82,3,79
5251,12,15,3
5439,0,3,3
5465,0,5,5
5512,5,0,5
6116,15,0,15
6118,0,3,3
6182,7,3,4
6190,0,30,30
6497,6,1,5
8105,5,0,5
8150,5,0,5
8176,0,5,5
8354,10,0,10
