1310,121,55,66
1337,19,0,19
1616,0,35,35
1727,38,7,31
1815,57,25,32
1905,50,2,48
1909,14,84,70
2303,19,112,93
2313,19,108,89
2317,27,53,26
2332,0,51,51
2337,145,110,35
2344,174,120,54
2353,26,4,22
2356,0,24,24
2371,91,161,70
2382,0,87,87
2453,30,0,30
2499,100,0,100
2511,30,0,30
2601,16,53,37
2609,32,103,71
2610,33,1,32
2883,73,1,72
2884,26,0,26
2887,7,28,21
2890,1,33,32
2892,2,51,49
2913,21,0,21
3034,0,62,62
3049,20,0,20
3144,3,28,25
3162,22,0,22
3227,22,1,21
3259,40,3,37
3308,20,1,19
3383,0,26,26
4426,4,53,49
4934,25,0,25
4938,44,1,43
4976,57,35,22
4979,23,1,22
5201,6,77,71
5251,4,53,49
5491,0,31,31
6116,173,38,135
6126,21,0,21
6176,55,12,43
6196,2,31,29
6231,5,113,108
6456GIS-KY,89,11,78
8046,0,46,46
8066,10,40,30
8071,19,147,128
8110,20,0,20
8176,33,0,33
8358,5,27,22
8429,2,33,31
9105,0,54,54
9912,0,25,25
