1102,10,1,9
1313,10,0,10
1314,20,0,20
1477,1,11,10
1722,12,0,12
1802,110,0,110
1909,10,0,10
2034,2,17,15
2317,28,64,36
2324,30,0,30
2337,21,5,16
2340,45,6,39
2347,0,40,40
2349,0,12,12
2352,20,2,18
2353,0,101,101
2363,24,10,14
2367,14,0,14
2371,43,71,28
2377,10,0,10
2382,0,19,19
2401,22,12,10
2405,0,40,40
2412,0,32,32
2419,13,2,11
2439,25,1,24
2489,13,0,13
2511,0,18,18
2609,0,14,14
2801,21,0,21
2823,12,0,12
2841,0,200,200
2867,10,80,70
2880,30,1,29
2881,0,120,120
2883,12,0,12
2891,0,11,11
3005,10,0,10
3149,6,51,45
3380,41,17,24
3406,1,30,29
3437,11,0,11
3481,32,73,41
3519,10,0,10
3545,0,10,10
3546,22,6,16
3550,10,0,10
3673TPK-KY,8,19,11
4426,3,15,12
5344,0,10,10
5351,0,20,20
5907,0,10,10
6116,59,14,45
6139,0,20,20
6442,4,20,16
8054,10,0,10
8069,0,21,21
8088,10,0,10
8358,20,45,25
8429,0,11,11
