1338,4,2,2
1524,0,2,2
1582,3,0,3
1715,0,3,3
1815,8,0,8
2228,3,0,3
2311,5,0,5
2314,10,0,10
2317,0,8,8
2340,6,0,6
2344,1,0,1
2347,0,11,11
2352,0,10,10
2354,3,0,3
2402,3,1,2
2409,0,5,5
2448,2,0,2
2606,4,0,4
2614,20,0,20
2633,1,0,1
2812,0,20,20
2904,0,2,2
3005,1,0,1
3006,0,1,1
3021,0,1,1
3026,4,0,4
3035,0,1,1
3036,0,10,10
3231,2,11,9
3234,0,4,4
3260,2,1,1
3264,1,0,1
3293,1,0,1
3362,1,2,1
3374,5,0,5
3379,3,0,3
3419,0,1,1
3441,0,1,1
3481,0,3,3
3540,0,5,5
3545,1,0,1
3625,5,1,4
3630,5,0,5
3665,0,1,1
4104,0,3,3
4120,0,1,1
4129,0,2,2
4148,1,0,1
4306,0,1,1
4946,2,0,2
4952,3,0,3
5258,0,1,1
6175,0,1,1
6269,0,1,1
6438,0,1,1
8042,0,1,1
8071,3,0,3
8111,0,3,3
8112,12,0,12
9945,3,1,2
