1310,117,60,57
1337,3,20,17
1409,22,0,22
1815,23,0,23
2014,21,6,15
2024,0,35,35
2062,50,0,50
2102,16,1,15
2303,114,133,19
2316,0,20,20
2317,38,66,28
2323,8,60,52
2329,29,7,22
2337,115,96,19
2340,27,10,17
2344,183,149,34
2353,15,68,53
2359,17,2,15
2377,2,50,48
2409,526,43,483
2448,51,24,27
2464,0,24,24
2477,0,40,40
2489,72,10,62
2498,17,2,15
2603,72,39,33
2609,52,2,50
2748,2,23,21
2812,21,0,21
2820,40,0,40
2881,40,131,91
2882,63,23,40
2883,10,150,140
2884,24,0,24
3005,4,20,16
3026,5,21,16
3057,3,26,23
3202,20,0,20
3362,9,28,19
3437,0,14,14
3540,120,22,98
3682,16,1,15
3689,0,18,18
4128,30,0,30
4552,3,26,23
4729,30,0,30
4960,3,30,27
5014,68,83,15
5202,1,27,26
5425,1,35,34
5880,32,49,17
6015,0,20,20
6116,75,33,42
6180,2,27,25
8069,25,0,25
8110,15,0,15
8112,6,23,17
8150,16,46,30
8358,33,3,30
9108,0,25,25
