1201,0,6,6
1309,0,10,10
1455,10,0,10
1512,0,30,30
1569,0,9,9
1718,0,12,12
1909,12,18,6
2313,7,82,75
2323,0,20,20
2327,11,1,10
2330,17,0,17
2337,41,7,34
2338,50,0,50
2344,29,3,26
2345,5,11,6
2349,30,169,139
2353,11,1,10
2401,0,27,27
2405,0,10,10
2409,20,2,18
2454,0,6,6
2457,11,0,11
2483,12,0,12
2492,13,0,13
2603,21,29,8
2607,20,0,20
2719,40,5,35
2812,41,0,41
2834,10,0,10
2845,0,10,10
2883,10,0,10
2890,0,44,44
2892,52,3,49
3002,0,10,10
3017,15,5,10
3048,20,0,20
3049,0,47,47
3217,10,0,10
3231,3,22,19
3290,0,10,10
3346,10,0,10
3374,10,0,10
3580,17,7,10
3645,0,9,9
3704,15,0,15
4529,0,15,15
5014,12,2,10
5351,0,60,60
6116,46,1,45
6129,0,10,10
6141,1,11,10
6180,31,0,31
6209,10,0,10
6223,0,10,10
6244,0,27,27
6270,0,10,10
6532,10,0,10
8176,1,15,14
8358,90,0,90
8429,0,9,9
