1216,17,6,11
1310,28,5,23
1314,8,23,15
1423,0,3,3
1512,2,5,3
2031,7,10,3
2303,2,10,8
2311,0,5,5
2312,10,0,10
2313,0,14,14
2317,6,1,5
2323,1,60,59
2337,7,0,7
2342,98,0,98
2345,0,5,5
2349,5,70,65
2352,22,2,20
2368,5,0,5
2369,20,0,20
2371,2,8,6
2409,17,5,12
2448,25,0,25
2449,0,38,38
2464,5,0,5
2496,8,0,8
2499,0,65,65
2545,10,0,10
2603,8,0,8
2609,0,10,10
2633,2,34,32
2880,0,21,21
2881,6,0,6
2887,10,0,10
2888,22,5,17
2892,0,10,10
2903,0,5,5
2915,6,0,6
3019,2,5,3
3037,0,3,3
3224,12,1,11
3231,0,3,3
3362,7,1,6
3374,5,0,5
3443,1,6,5
3481,38,1,37
3552,0,4,4
3630,9,2,7
3673TPK-KY,7,0,7
4721,2,6,4
4976,0,3,3
6116,14,1,13
6163,15,0,15
6177,11,0,11
6182,27,37,10
6279,0,10,10
8039,1,4,3
8101,0,5,5
8112,13,2,11
8420,0,5,5
8936,10,0,10
