1312,65,0,65
1314,7,40,33
1337,36,0,36
1457,0,48,48
1504,1,21,20
1734,0,20,20
1735,0,20,20
1808,0,20,20
1815,23,0,23
2030,30,0,30
2303,17,120,103
2314,38,6,32
2328,60,17,43
2337,214,92,122
2344,109,215,106
2345,23,2,21
2352,183,61,122
2353,36,340,304
2368,49,18,31
2369,58,25,33
2371,123,150,27
2401,24,56,32
2448,80,29,51
2610,34,0,34
2633,7,48,41
2801,75,2,73
2812,43,0,43
2880,50,15,35
2882,7,41,34
2884,111,25,86
2887,24,47,23
2892,192,307,115
2915,55,0,55
3017,3,43,40
3049,5,36,31
3289,23,0,23
3323,6,30,24
3481,50,229,179
3492,24,2,22
3504,33,1,32
3576,2,82,80
4977,5,71,66
5014,76,50,26
5251,67,27,40
5512,26,2,24
5522,22,0,22
6116,208,56,152
6145,34,10,24
6151,16,62,46
6153,26,62,36
6161,114,9,105
6205,0,20,20
6443,1,32,31
8043,0,20,20
8071,29,51,22
8150,76,99,23
8213,1,49,48
8358,31,7,24
8933,95,8,87
9136,0,20,20
