1305,50,100,50
1310,41,59,18
1463,0,11,11
1504,0,17,17
1512,63,26,37
1615,0,10,10
1714,20,0,20
2002,0,19,19
2201,21,0,21
2303,0,11,11
2308,0,15,15
2311,5,15,10
2323,25,0,25
2337,375,1,374
2344,77,179,102
2352,69,86,17
2365,0,11,11
2371,74,154,80
2399,22,0,22
2404,33,0,33
2405,22,0,22
2412,2,17,15
2421,51,2,49
2444,67,2,65
2448,55,3,52
2489,21,3,18
2501,0,30,30
2515,0,30,30
2545,31,0,31
2609,47,5,42
2614,267,0,267
2637,20,0,20
2809,0,12,12
2812,40,0,40
2834,0,200,200
2883,36,0,36
2888,30,76,46
2889,306,0,306
2891,8,20,12
3014,0,10,10
3048,30,0,30
3071,0,137,137
3259,0,20,20
3290,3,20,17
3374,65,23,42
3428,40,0,40
3455,0,22,22
3481,50,12,38
3526,47,17,30
3579,37,0,37
3653,39,0,39
3682,0,12,12
4103,0,14,14
4735,110,0,110
5880,30,0,30
6197,50,0,50
6231,53,2,51
6412,6,61,55
8011,10,54,44
8906,0,32,32
