1310,438,248,190
1314,557,247,310
1409,207,6,201
1447,8,168,160
1452,99,251,152
1512,151,317,166
1905,33,121,88
2014,412,110,302
2023,155,13,142
2303,1768,707,1061
2313,379,636,257
2328,145,264,119
2329,122,228,106
2337,1321,1063,258
2340,373,33,340
2344,1528,2374,846
2352,729,559,170
2353,915,549,366
2359,50,163,113
2367,160,332,172
2369,118,257,139
2387,7,131,124
2409,1117,2289,1172
2448,690,530,160
2504,45,188,143
2534,0,230,230
2601,728,284,444
2603,2240,892,1348
2618,730,88,642
2801,187,16,171
2812,880,423,457
2823,232,54,178
2881,51,283,232
2883,441,183,258
2884,421,32,389
2888,769,379,390
2890,587,98,489
2891,386,131,255
2892,279,582,303
3031,98,262,164
3260,101,238,137
3324,280,159,121
3374,517,652,135
3481,822,983,161
3645,99,193,94
3673TPK-KY,565,398,167
5014,1305,1163,142
5243,15,167,152
5302,5,128,123
5410,4,140,136
5491,122,6,116
6116,704,953,249
6121,96,262,166
6126,401,21,380
6145,402,135,267
6486,42,176,134
8071,232,347,115
8112,276,384,108
8926,300,42,258
9902,373,79,294
