1310,31,11,20
1447,20,0,20
1455,90,30,60
1537,0,23,23
1702,36,0,36
1714,0,164,164
1815,0,90,90
2313,51,4,47
2328,15,2,13
2337,48,176,128
2344,49,310,261
2345,9,77,68
2353,0,65,65
2356,3,14,11
2359,0,24,24
2409,15,1,14
2444,35,0,35
2448,39,51,12
2511,61,119,58
2601,40,0,40
2603,125,72,53
2607,20,1,19
2609,8,35,27
2883,20,0,20
2888,4,40,36
2892,27,9,18
3105,4,44,40
3227,12,34,22
3259,20,0,20
3437,1,61,60
3443,21,33,12
3452,0,20,20
3481,93,6,87
3532,44,57,13
3536,60,76,16
3653,22,2,20
4414,0,21,21
4560,14,0,14
4735,70,22,48
5305,29,0,29
5309,52,4,48
5491,70,0,70
5536,1,37,36
6141,30,0,30
6145,0,20,20
6148,16,0,16
6151,6,21,15
6156,3,17,14
6161,91,6,85
6207,31,0,31
6243,0,15,15
6290,34,0,34
6404,0,61,61
6443,20,5,15
8071,85,64,21
8112,1,53,52
8150,71,55,16
8271,0,98,98
8358,3,32,29
9942,15,0,15
