1477,5,0,5
1560,2,4,2
1597,7,0,7
1786,0,2,2
1815,5,0,5
2031,1,51,50
2102,0,2,2
2303,0,2,2
2314,24,3,21
2324,1,4,3
2337,20,0,20
2344,5,0,5
2352,10,15,5
2356,10,0,10
2368,0,5,5
2369,4,14,10
2371,16,10,6
2409,1,26,25
2419,12,0,12
2448,28,7,21
2454,0,3,3
2481,0,5,5
2499,10,0,10
2534,5,0,5
2601,20,1,19
2606,0,7,7
2609,100,0,100
2614,20,0,20
2881,9,0,9
2884,10,104,94
2887,5,8,3
2888,13,4,9
2889,0,208,208
2892,6,17,11
2913,12,0,12
3005,2,5,3
3026,6,0,6
3094,7,1,6
3105,9,0,9
3162,0,5,5
3231,0,12,12
3311,0,6,6
3362,2,10,8
3481,16,22,6
3512,0,3,3
3514,0,5,5
3625,0,10,10
4529,0,5,5
4739,5,10,5
5243,5,0,5
5469,5,0,5
6116,6,0,6
6121,0,15,15
6145,0,4,4
8071,6,0,6
8131,5,0,5
8150,27,2,25
8183,33,0,33
9928,10,0,10
9945,5,0,5
