1310,6,0,6
1314,0,4,4
1414,0,3,3
1532,0,5,5
1605,0,40,40
2032,0,10,10
2311,1,0,1
2328,10,0,10
2330,4,0,4
2344,10,0,10
2352,1,0,1
2353,2,0,2
2379,1,0,1
2390,1,0,1
2401,10,0,10
2448,20,0,20
2458,20,0,20
2492,0,1,1
2603,0,2,2
2705,0,10,10
2887,0,100,100
2890,0,1,1
3003,8,0,8
3005,20,0,20
3018,0,15,15
3019,0,2,2
3044,1,0,1
3083,3,0,3
3227,1,0,1
3236,0,1,1
3260,0,1,1
3437,0,3,3
3438,0,2,2
3491,0,2,2
3514,3,0,3
3527,1,4,3
3630,1,0,1
3673TPK-KY,1,2,1
3687,0,1,1
3708,1,0,1
4916,10,0,10
4958,1,0,1
5388,0,1,1
5483,5,0,5
5498,0,2,2
5534,3,0,3
6116,0,8,8
6121,1,0,1
6129,0,1,1
6168,1,0,1
6188,1,0,1
6269,3,0,3
6432,0,1,1
6435,2,3,1
6462,0,1,1
6532,0,5,5
8049,26,8,18
8163,0,7,7
8271,7,0,7
8446,0,4,4
