1229,12,0,12
1310,5,25,20
1321,0,19,19
1409,100,0,100
1444,30,0,30
1463,10,0,10
1568,26,8,18
1604,0,75,75
1608,0,20,20
1711,0,69,69
1902,0,20,20
1906,0,49,49
1909,20,0,20
2017,0,25,25
2303,15,0,15
2316,0,15,15
2317,14,97,83
2332,65,0,65
2337,43,16,27
2344,51,74,23
2352,20,48,28
2356,12,1,11
2359,16,1,15
2402,0,149,149
2409,12,0,12
2448,26,11,15
2467,20,0,20
2514,11,0,11
2601,120,82,38
2603,20,0,20
2610,0,25,25
2801,60,14,46
2881,0,18,18
2883,0,53,53
2884,21,0,21
2887,1,140,139
3017,261,10,251
3035,13,0,13
3049,216,5,211
3221,14,0,14
3380,0,21,21
3431,49,0,49
3481,20,70,50
3515,2,21,19
3576,25,43,18
4712,20,0,20
4943,14,2,12
5014,6,29,23
5264,3,204,201
5317,0,41,41
5880,1,35,34
6015,35,0,35
6108,0,21,21
6116,173,100,73
6131,0,30,30
6153,5,33,28
6443,2,40,38
8086,20,0,20
8112,1,23,22
8150,31,8,23
