1310,2,32,30
1314,10,0,10
1440,10,0,10
1605,20,0,20
1720,10,0,10
1815,0,50,50
2303,13,2,11
2314,8,20,12
2316,10,0,10
2317,6,27,21
2344,86,44,42
2349,10,0,10
2352,41,17,24
2353,0,12,12
2371,45,61,16
2374,0,15,15
2402,14,0,14
2409,67,112,45
2419,0,30,30
2448,10,41,31
2454,0,11,11
2458,2,18,16
2467,0,10,10
2474,5,20,15
2489,23,8,15
2498,4,71,67
2511,0,103,103
2801,1,24,23
2812,10,0,10
2820,10,0,10
2867,0,50,50
2882,201,0,201
2884,15,0,15
2913,0,10,10
2915,50,0,50
3021,0,11,11
3094,39,13,26
3191,20,0,20
3221,0,20,20
3227,25,0,25
3362,13,1,12
3374,57,0,57
3380,26,2,24
3533,20,0,20
3552,1,80,79
3576,30,0,30
3581,0,16,16
3630,1,12,11
3673TPK-KY,23,3,20
3686,40,1,39
3691,40,2,38
4947,0,16,16
5603,0,35,35
6153,0,13,13
6171,13,0,13
6205,100,0,100
6209,15,0,15
6443,7,30,23
8112,6,51,45
8299,27,65,38
