1108,0,10,10
1201,0,2,2
1324,9,0,9
1402,20,0,20
1589,0,2,2
1710,10,0,10
1785,10,0,10
1786,0,2,2
1904,10,1,9
2109,5,0,5
2303,6,0,6
2317,4,0,4
2337,10,0,10
2344,16,40,24
2352,1,10,9
2353,5,0,5
2369,0,2,2
2409,5,0,5
2417,0,3,3
2419,0,9,9
2439,0,7,7
2449,0,5,5
2453,0,3,3
2457,10,0,10
2492,9,0,9
2498,4,0,4
2607,0,10,10
2615,10,0,10
2618,0,10,10
2634,5,0,5
2731,10,0,10
2801,30,0,30
2880,0,6,6
2882,0,2,2
2884,22,0,22
2888,0,11,11
2891,0,10,10
3042,0,5,5
3051,0,5,5
3149,14,2,12
3229,5,0,5
3234,10,0,10
3236,0,11,11
3437,0,7,7
4142,5,0,5
4720,0,4,4
5202,0,10,10
5452,0,5,5
5880,0,10,10
6116,13,18,5
6161,14,4,10
6167,10,0,10
6218,0,6,6
6443,10,0,10
8050,5,0,5
8105,5,0,5
8110,10,0,10
8112,0,9,9
8936,10,0,10
9960,0,5,5
