1210,31,104,73
1218,701,10,691
1304,92,0,92
1310,98,28,70
1312,283,154,129
1314,16,155,139
1512,1,37,36
1802,60,0,60
1815,74,10,64
1905,2,57,55
2027,0,109,109
2303,126,23,103
2313,12,43,31
2323,67,0,67
2329,104,0,104
2332,12,72,60
2344,104,164,60
2345,58,10,48
2352,250,602,352
2371,79,123,44
2412,0,40,40
2442,2,50,48
2458,7,59,52
2465,61,12,49
2467,2,39,37
2515,165,0,165
2537,97,38,59
2542,1,63,62
2610,57,11,46
2618,64,11,53
2801,211,12,199
2834,11,63,52
2882,71,2,69
2884,119,3,116
2885,448,38,410
2886,9,50,41
2887,153,111,42
2888,167,206,39
2892,182,106,76
2936,38,0,38
3011,40,0,40
3059,44,2,42
3229,1,74,73
3437,7,45,38
4402,0,75,75
4919,1,46,45
4946,5,41,36
4960,94,22,72
5305,25,80,55
5356,1,50,49
5438,3,51,48
5460,96,55,41
5907,9,121,112
6116,111,54,57
6173,70,0,70
6497,4,35,31
8071,173,82,91
8150,3,49,46
8358,24,135,111
8936,60,2,58
