1210,26,0,26
1310,17,100,83
1314,43,2,41
1463,4,51,47
1560,2,70,68
1568,65,10,55
1597,50,23,27
1802,0,37,37
2102,0,34,34
2328,43,1,42
2337,169,36,133
2344,185,98,87
2345,56,29,27
2351,0,57,57
2353,32,4,28
2367,0,156,156
2369,49,5,44
2371,135,84,51
2401,32,1,31
2409,108,509,401
2475,0,120,120
2504,50,0,50
2535,2,70,68
2618,40,0,40
2812,24,79,55
2880,10,100,90
2884,45,0,45
2888,252,299,47
2891,0,55,55
2892,96,16,80
2913,97,0,97
2928,2,41,39
3019,59,27,32
3259,3,57,54
3313,112,10,102
3491,0,43,43
4129,1,69,68
4560,29,1,28
4960,59,32,27
4976,62,29,33
5201,16,72,56
5309,102,10,92
5351,0,50,50
5392,0,52,52
5425,0,70,70
5536,29,0,29
5880,45,0,45
6108,13,58,45
6116,135,51,84
6138,7,49,42
6208,100,0,100
6215,1,62,61
6220,106,52,54
6426,6,44,38
8039,0,107,107
8096,1,80,79
8176,33,0,33
8249,0,100,100
8905,1,40,39
8929,34,0,34
