1210,27,77,50
1310,240,52,188
1337,90,10,80
1447,0,47,47
1752,50,0,50
1909,165,66,99
2014,155,82,73
2030,100,0,100
2233,51,4,47
2301,111,0,111
2313,100,203,103
2314,63,8,55
2317,55,108,53
2323,94,200,106
2324,1,205,204
2325,10,100,90
2328,113,45,68
2331,200,3,197
2344,361,298,63
2349,225,10,215
2352,115,219,104
2353,70,4,66
2354,77,21,56
2371,389,977,588
2409,253,303,50
2448,113,10,103
2457,315,22,293
2601,24,71,47
2603,214,54,160
2618,55,1,54
2636,0,55,55
2801,18,197,179
2834,61,116,55
2884,36,218,182
2887,4,218,214
2891,17,87,70
2892,73,163,90
2908,130,0,130
3149,71,10,61
3207,0,60,60
3231,21,112,91
3312,89,7,82
3362,28,99,71
3376,88,28,60
3481,89,499,410
3504,90,28,62
3545,100,14,86
3706,7,66,59
4960,14,141,127
5014,52,104,52
5490,6,49,43
5880,5,452,447
6116,711,214,497
6156,57,6,51
6182,82,9,73
6188,87,28,59
6282,102,11,91
8112,32,82,50
8150,52,134,82
9949,386,496,110
