1301,2,30,28
1314,0,80,80
1517,0,25,25
1737,22,0,22
1815,50,6,44
1905,0,60,60
2104,0,20,20
2301,256,0,256
2316,0,20,20
2323,48,0,48
2332,2,47,45
2344,40,149,109
2352,344,54,290
2353,1,130,129
2355,181,1,180
2356,200,7,193
2367,70,22,48
2371,316,65,251
2375,30,5,25
2419,3,34,31
2474,3,29,26
2499,0,48,48
2504,0,19,19
2511,0,20,20
2610,302,5,297
2801,221,134,87
2880,14,302,288
2883,11,34,23
2884,27,0,27
2887,110,12,98
2891,560,33,527
2892,1517,0,1517
2913,101,0,101
3056,33,1,32
3071,40,7,33
3094,34,0,34
3149,3,21,18
3481,148,12,136
3545,11,51,40
3645,0,24,24
3704,0,30,30
4129,2,30,28
4426,6,35,29
4960,50,0,50
5014,51,10,41
5388,49,0,49
5519,0,20,20
5608,30,0,30
6116,48,112,64
6151,0,20,20
6161,25,0,25
6182,0,30,30
6188,27,3,24
6443,57,16,41
8021,70,0,70
8040,0,20,20
8064,0,19,19
8150,13,45,32
9941,5,551,546
9945,21,0,21
