1402,150,0,150
1560,0,35,35
1603,105,1,104
1718,0,20,20
1773,1,20,19
1802,5,60,55
1808,0,13,13
1815,22,0,22
2206,24,3,21
2330,6,23,17
2337,30,6,24
2344,142,19,123
2352,26,154,128
2353,154,0,154
2354,13,29,16
2359,5,119,114
2371,52,140,88
2405,0,13,13
2409,131,1,130
2460,0,16,16
2493,20,0,20
2547,34,0,34
2601,60,35,25
2603,95,280,185
2605,4,60,56
2732,60,1,59
2845,160,0,160
2881,31,10,21
2884,217,10,207
2888,60,3,57
2891,29,5,24
2892,22,1,21
2903,0,213,213
3006,13,112,99
3310,0,170,170
3481,494,247,247
3523,20,0,20
3545,37,5,32
3580,17,37,20
3673TPK-KY,29,3,26
3698,0,40,40
4426,2,97,95
4523,0,13,13
4906,86,6,80
4977,41,1,40
4979,1,15,14
5014,112,42,70
5475,5,38,33
5609,20,0,20
6116,66,12,54
6160,0,14,14
6188,29,6,23
6426,4,35,31
8034,0,69,69
8071,6,26,20
8112,2,24,22
8150,16,32,16
8429,22,1,21
8913,3,23,20
9944,20,0,20
