1101,0,644,644
1102,255,0,255
1216,109,1500,1391
1301,74,0,74
1319,755,0,755
1517,0,36,36
1527,123,253,130
2228,0,40,40
2308,0,514,514
2317,470,353,117
2324,326,0,326
2330,1163,17,1146
2355,143,0,143
2379,62,0,62
2383,683,12,671
2393,0,64,64
2408,129,0,129
2409,0,335,335
2412,62,0,62
2439,171,224,53
2449,943,0,943
2474,218,0,218
2618,460,0,460
2634,220,0,220
2731,0,50,50
2823,229,592,363
2880,392,0,392
2881,170,0,170
2882,141,0,141
2885,519,0,519
2886,273,0,273
2887,491,0,491
2891,668,0,668
2892,345,0,345
3008,1,8,7
3019,169,0,169
3105,0,315,315
3189,422,0,422
3264,151,0,151
3443,252,0,252
3481,491,0,491
3529,0,1,1
4904,0,26,26
5269,0,1,1
6116,661,0,661
6409,0,2,2
6462,0,10,10
6505,63,0,63
8044,0,30,30
8114,0,11,11
9933,0,152,152
9938,0,5,5
