1102,0,650,650
1319,0,741,741
1326,33,170,137
1504,37,700,663
1507,177,0,177
2002,139,0,139
2207,3,31,28
2303,2651,0,2651
2308,671,0,671
2311,972,0,972
2317,547,767,220
2324,3964,883,3081
2330,1911,1371,540
2337,0,32,32
2344,317,0,317
2354,12,1588,1576
2355,0,49,49
2356,1194,0,1194
2360,343,112,231
2377,0,715,715
2382,765,0,765
2409,104,460,356
2448,464,0,464
2454,592,2,590
2474,26,548,522
2723,0,23,23
2880,70,290,220
2882,91,1926,1835
2883,127,0,127
2884,104,2441,2337
2886,127,0,127
2890,113,0,113
2891,3056,0,3056
2892,96,0,96
2915,88,0,88
3034,368,0,368
3231,557,248,309
3450,0,115,115
3481,1200,0,1200
3519,0,200,200
4938,25,72,47
4958,0,42,42
4960,0,100,100
5264,91,0,91
5269,0,84,84
5347,18,275,257
5478,236,0,236
5871,164,23,141
5880,100,0,100
6116,527,0,527
6244,200,0,200
6271,0,350,350
6414,0,95,95
6415,0,30,30
6560,0,30,30
8150,0,93,93
8341,0,29,29
8464,0,34,34
9939,535,0,535
9945,111,0,111
