1101,172,406,234
1215,4,205,201
1216,541,837,296
1229,0,210,210
1301,219,610,391
1326,523,1424,901
1402,212,451,239
1451,0,174,174
1452,480,0,480
1504,587,18,569
1605,257,764,507
2002,367,784,417
2023,0,531,531
2105,58,261,203
2311,1232,242,990
2313,2976,5,2971
2317,2101,963,1138
2324,200,653,453
2330,1786,1187,599
2344,1677,35,1642
2352,648,24,624
2377,334,19,315
2382,103,537,434
2383,17,182,165
2409,2657,408,2249
2412,1552,57,1495
2448,306,914,608
2603,867,0,867
2618,388,20,368
2633,1221,30,1191
2823,271,1910,1639
2881,1118,807,311
2882,1531,1086,445
2883,748,1828,1080
2884,3438,21,3417
2886,469,1078,609
2887,416,4383,3967
2891,2955,1309,1646
2892,1829,485,1344
3005,0,740,740
3037,1580,80,1500
3380,0,241,241
3481,2438,250,2188
4934,24,299,275
4938,400,58,342
5210,18,327,309
5264,52,222,170
5347,12,404,392
5871,2209,42,2167
5880,985,0,985
6116,4556,0,4556
6182,16,207,191
6188,0,426,426
6239,17,206,189
6488,152,396,244
8069,1132,353,779
8112,356,0,356
9902,338,0,338
9939,352,38,314
9945,511,0,511
