1101,378,0,378
1216,233,585,352
1301,650,208,442
1312,0,371,371
1326,518,214,304
1402,506,314,192
1455,0,237,237
1909,0,385,385
2002,205,0,205
2027,227,0,227
2301,0,722,722
2303,0,374,374
2313,0,207,207
2314,0,231,231
2317,1118,725,393
2328,295,101,194
2329,245,0,245
2337,940,538,402
2347,239,642,403
2354,0,1450,1450
2355,0,338,338
2369,201,9,192
2371,146,0,146
2376,0,235,235
2404,284,63,221
2408,202,5,197
2409,0,4132,4132
2412,0,2010,2010
2448,0,187,187
2454,246,10,236
2474,158,5,153
2542,0,320,320
2603,1611,181,1430
2618,106,2544,2438
2823,290,1769,1479
2882,0,190,190
2883,0,1045,1045
2884,167,429,262
2886,295,752,457
2888,0,1175,1175
2890,290,33,257
2891,0,950,950
2892,119,826,707
2912,172,2,170
3037,14,344,330
3042,0,382,382
3045,93,730,637
3481,2405,0,2405
3702,1327,230,1097
4904,14,1083,1069
4906,270,0,270
4938,570,112,458
4958,404,8,396
5871,178,371,193
6244,1132,0,1132
6283,258,0,258
6412,277,66,211
9136,136,0,136
9904,495,0,495
9933,277,5,272
