1434,27,0,27
1476,64,0,64
1532,142,0,142
1736,0,102,102
2204,266,0,266
2308,200,0,200
2317,25,0,25
2325,0,4,4
2330,122,1667,1545
2344,0,708,708
2351,0,110,110
2352,130,0,130
2373,0,31,31
2376,0,200,200
2383,40,0,40
2395,0,150,150
2439,328,0,328
2448,0,415,415
2707,40,0,40
2809,121,0,121
2882,0,500,500
2884,25,0,25
2891,0,2875,2875
2912,4,0,4
3003,0,171,171
3008,1,0,1
3034,0,100,100
3105,0,60,60
3313,0,600,600
3376,0,19,19
3673TPK-KY,70,0,70
3706,33,0,33
4174,1,0,1
5347,0,103,103
6121,0,200,200
6147,700,0,700
6290,219,0,219
6414,0,72,72
6415,22,0,22
6456GIS-KY,1763,7,1756
6488,0,20,20
9904,0,100,100
