1101,222,0,222
1227,39,94,55
1303,253,0,253
1314,804,0,804
1718,242,0,242
2002,672,0,672
2010,0,36,36
2020,0,38,38
2105,103,445,342
2303,639,0,639
2311,349,106,243
2317,766,347,419
2330,1211,243,968
2356,218,1069,851
2357,38,141,103
2409,8952,0,8952
2412,384,0,384
2535,0,71,71
2536,0,37,37
2603,1500,0,1500
2610,269,0,269
2834,636,0,636
2880,365,0,365
2881,263,0,263
2882,4598,0,4598
2883,719,0,719
2884,446,0,446
2885,544,0,544
2886,580,0,580
2887,482,0,482
2888,708,1195,487
2890,650,0,650
2891,831,0,831
2892,479,0,479
3005,0,71,71
3037,508,0,508
3231,289,0,289
3481,9984,0,9984
3682,321,0,321
5347,52,266,214
5522,0,66,66
5880,411,0,411
6415,0,1,1
6462,0,1,1
6505,71,191,120
