1102,0,146,146
1264,6,0,6
1303,18,0,18
1558,8,0,8
2049,0,34,34
2303,5422,0,5422
2308,0,439,439
2316,146,0,146
2317,551,650,99
2324,1880,0,1880
2330,554,38,516
2357,0,121,121
2369,33,0,33
2412,0,246,246
2439,0,44,44
2454,0,55,55
2474,50,35,15
2603,100,0,100
2823,0,1447,1447
2832,0,46,46
2881,250,68,182
2882,147,200,53
2884,0,2388,2388
2886,0,22,22
2891,0,39,39
2908,100,0,100
2912,33,10,23
3008,10,1,9
3036,0,50,50
3044,1,0,1
3049,8,0,8
3481,2,580,578
3611,3,0,3
3689,45,0,45
4104,81,0,81
4904,0,565,565
4906,2,0,2
4915,0,404,404
5264,0,23,23
5347,155,0,155
5349,0,46,46
5469,8,0,8
5820,0,29,29
5871,0,34,34
6120,0,23,23
6412,0,86,86
6488,0,410,410
8044,123,0,123
8110,1,0,1
8916,0,32,32
9108,15,0,15
9939,2,0,2
