1303,212,0,212
1532,0,55,55
1560,240,0,240
1590,0,33,33
1704,0,123,123
1707,0,41,41
1718,0,193,193
1808,20,542,522
1902,779,0,779
2002,572,0,572
2066,0,66,66
2231,0,75,75
2303,542,0,542
2311,5346,6063,717
2313,305,0,305
2317,836,50,786
2323,0,192,192
2324,314,0,314
2330,1445,776,669
2337,799,0,799
2344,233,0,233
2345,331,24,307
2355,0,188,188
2356,2034,1130,904
2360,137,170,33
2408,30,72,42
2409,372,0,372
2412,347,602,255
2448,1289,0,1289
2454,876,11,865
2474,27,194,167
2603,221,0,221
2618,89,694,605
2634,0,1044,1044
2880,308,0,308
2881,1111,161,950
2883,606,3,603
2884,379,3254,2875
2885,648,0,648
2886,487,0,487
2887,388,0,388
2888,376,0,376
2890,459,0,459
2891,791,424,367
2892,396,0,396
2912,26,120,94
3017,0,168,168
3045,77,170,93
3189,0,138,138
3406,0,1171,1171
3481,377,43,334
4977,0,85,85
5269,0,58,58
5347,310,37,273
5880,344,0,344
6120,0,36,36
6121,0,76,76
6269,0,32,32
8150,0,86,86
9921,120,272,152
