1102,205,20,185
1215,189,5,184
1326,72,554,482
1402,162,355,193
1455,44,352,308
1605,318,5,313
2105,42,290,248
2301,32,377,345
2303,32,212,180
2308,264,1,263
2313,719,36,683
2324,16,362,346
2325,0,354,354
2330,1613,47,1566
2337,353,1940,1587
2344,873,523,350
2345,160,9,151
2347,7,277,270
2352,346,832,486
2356,1,172,171
2371,222,80,142
2377,4,247,243
2382,251,11,240
2383,11,167,156
2406,4,646,642
2409,583,47,536
2419,161,14,147
2441,335,0,335
2449,171,27,144
2498,15,188,173
2618,165,0,165
2633,195,0,195
2823,504,0,504
2880,272,14,258
2882,664,0,664
2883,0,179,179
2884,372,192,180
2885,289,148,141
2886,256,50,206
2888,0,541,541
2889,239,1,238
2892,314,2050,1736
2915,0,405,405
3189,5,181,176
3231,796,71,725
3362,143,0,143
3374,223,700,477
3481,1405,647,758
3576,223,10,213
4903,4,243,239
4904,0,154,154
5264,0,238,238
5880,490,36,454
6147,41,504,463
6223,24,241,217
6244,1053,1,1052
6505,18,316,298
8105,3,347,344
8112,228,4,224
8150,20,625,605
