1216,2201,198,2003
1229,0,320,320
1326,0,225,225
1402,0,285,285
1434,0,206,206
1455,0,255,255
1504,285,679,394
1527,143,2,141
1605,458,87,371
1710,276,0,276
2002,270,101,169
2206,160,6,154
2313,133,0,133
2324,233,80,153
2325,300,0,300
2327,0,309,309
2344,206,6744,6538
2352,938,4021,3083
2368,110,0,110
2382,2,424,422
2393,3,218,215
2409,0,1240,1240
2412,378,49,329
2449,200,3,197
2454,1,201,200
2489,0,330,330
2538,0,263,263
2547,114,0,114
2603,954,0,954
2606,160,0,160
2609,34,277,243
2801,1,217,216
2880,0,298,298
2884,842,26,816
2885,246,36,210
2886,1248,0,1248
2887,1010,0,1010
2889,606,0,606
2890,2,1200,1198
2892,0,1914,1914
2915,212,512,300
3005,0,229,229
3006,0,316,316
3042,236,2,234
3374,1,201,200
3443,0,228,228
3481,0,6078,6078
3576,142,0,142
3703,0,417,417
4904,711,8,703
4906,0,659,659
4960,239,28,211
5871,138,3,135
6116,551,2,549
6188,0,276,276
8039,145,0,145
8112,215,0,215
8215,218,0,218
9911,242,0,242
9945,0,521,521
