1101,56,430,374
1102,440,111,329
1216,98,867,769
1301,75,857,782
1303,94,370,276
1319,64,419,355
1326,50,511,461
1402,50,464,414
1434,10,318,308
2002,232,1000,768
2303,195,709,514
2312,0,793,793
2313,1839,44,1795
2314,266,27,239
2317,1345,369,976
2324,73,1116,1043
2330,1540,480,1060
2337,1203,523,680
2344,23,3080,3057
2371,500,212,288
2377,350,111,239
2408,29,308,279
2409,3037,420,2617
2412,430,44,386
2421,384,2,382
2449,17,371,354
2454,35,750,715
2474,12,481,469
2489,9,315,306
2498,10,383,373
2610,440,166,274
2618,704,2,702
2633,345,0,345
2634,341,0,341
2834,81,423,342
2880,961,214,747
2881,138,459,321
2882,1338,484,854
2883,215,1355,1140
2884,1646,59,1587
2886,386,154,232
2887,145,462,317
2888,235,2795,2560
2890,1193,539,654
2892,1134,2622,1488
2915,40,312,272
3044,270,31,239
3045,55,813,758
3231,2052,755,1297
3376,260,12,248
3437,248,0,248
3481,1814,3624,1810
3702,48,346,298
4904,550,286,264
4906,410,15,395
4938,191,1079,888
5871,627,110,517
8069,437,2,435
8112,465,0,465
8150,471,0,471
