1101,71,746,675
1216,15,727,712
1303,23,165,142
1527,1,155,154
1560,192,32,160
1710,5,216,211
1802,171,4,167
1909,503,0,503
2301,9,458,449
2311,300,924,624
2313,183,0,183
2317,4782,157,4625
2330,224,2269,2045
2337,548,3200,2652
2344,179,3,176
2352,593,0,593
2356,120,1601,1481
2369,263,35,228
2371,779,223,556
2382,335,27,308
2383,396,0,396
2409,263,438,175
2448,556,0,556
2458,240,37,203
2485,0,324,324
2530,0,173,173
2537,0,113,113
2545,0,124,124
2603,1183,26,1157
2609,0,158,158
2633,401,50,351
2801,17,190,173
2867,6,182,176
2885,1270,206,1064
2886,414,124,290
2888,125,300,175
2890,0,1030,1030
2892,62,3411,3349
3006,185,0,185
3031,179,31,148
3034,1,118,117
3450,325,9,316
3481,409,591,182
3630,201,0,201
3673TPK-KY,257,0,257
4906,316,155,161
5305,303,5,298
5425,380,6,374
5483,300,0,300
5521,0,145,145
5871,28,392,364
6116,253,0,253
6213,244,0,244
6235,4,136,132
6244,154,0,154
6274,3,307,304
6278,0,113,113
6462,0,131,131
9904,0,138,138
9911,312,7,305
