1217,0,30,30
1314,18,0,18
1473,24,0,24
1512,32,7,25
1532,27,0,27
1718,21,3,18
1735,16,0,16
1909,14,23,9
2002,22,1,21
2009,22,0,22
2017,0,22,22
2105,501,0,501
2324,0,121,121
2337,102,52,50
2344,41,19,22
2354,255,4,251
2402,3,15,12
2409,41,123,82
2480,0,20,20
2601,35,2,33
2603,26,12,14
2633,24,2,22
2801,30,0,30
2820,8,416,408
2880,81,40,41
2881,2,12,10
2883,1021,0,1021
2888,29,0,29
2908,0,10,10
3029,0,10,10
3162,0,32,32
3231,19,28,9
3380,15,1,14
3428,1,12,11
3443,0,30,30
3532,55,1,54
3665,20,0,20
3673TPK-KY,23,0,23
4107,0,60,60
4148,13,0,13
4938,0,10,10
4960,12,24,12
5264,13,140,127
5269,16,0,16
5452,0,31,31
5512,20,5,15
5607,0,27,27
6114,0,30,30
6141,0,13,13
6176,12,22,10
6220,20,90,70
6244,0,8,8
6290,146,6,140
6510,30,0,30
8105,0,41,41
8150,4,29,25
9136,0,15,15
9910,100,0,100
9914,75,0,75
9934,0,20,20
