1210,6,60,54
1215,105,2,103
1310,35,2,33
1312,49,211,162
1314,26,160,134
1586,0,92,92
1905,0,100,100
1909,65,119,54
2303,50,13,37
2313,182,229,47
2314,8,43,35
2342,100,0,100
2344,203,117,86
2352,44,90,46
2363,55,0,55
2364,0,40,40
2401,23,230,207
2409,58,348,290
2412,4,55,51
2442,0,124,124
2448,42,84,42
2457,76,5,71
2603,9,50,41
2610,10,50,40
2634,22,74,52
2801,56,0,56
2834,77,5,72
2845,81,31,50
2880,69,0,69
2881,1,34,33
2888,114,68,46
2890,190,0,190
2892,29,151,122
2897,1,100,99
2905,24,0,24
3229,84,0,84
3231,200,73,127
3380,187,54,133
3481,153,283,130
3492,0,32,32
3526,7,41,34
3532,31,4,27
3682,40,9,31
4148,28,1,27
4714,0,103,103
4952,63,3,60
4960,39,3,36
5014,94,9,85
5475,40,0,40
6116,61,228,167
6138,71,36,35
6153,40,1,39
6167,30,5,25
6188,37,0,37
6191,33,80,47
8071,71,9,62
8091,11,44,33
8112,140,24,116
8215,10,45,35
9105,0,40,40
