1301,200,1048,848
1319,72,0,72
1326,290,0,290
1402,300,0,300
1477,5,0,5
1541,0,27,27
1565,1,0,1
1589,10,0,10
1605,150,0,150
1707,2,0,2
1710,0,1000,1000
1720,0,10,10
1789,0,100,100
2105,50,0,50
2233,100,0,100
2317,25,0,25
2325,0,5,5
2330,0,172,172
2337,600,0,600
2347,0,507,507
2354,100,0,100
2408,100,0,100
2409,0,5800,5800
2428,0,214,214
2448,0,200,200
2454,0,430,430
2492,0,20,20
2723,1,0,1
2882,784,0,784
3003,0,136,136
3042,50,100,50
3081,5,0,5
3376,477,0,477
3454,80,0,80
3702,50,0,50
3706,70,0,70
4904,0,437,437
4906,0,110,110
4958,0,82,82
4966,32,0,32
5515,13,0,13
5534,30,0,30
6121,0,40,40
6214,50,0,50
6488,0,72,72
6523,3,0,3
8044,0,62,62
8444,0,7,7
9933,30,0,30
