1312,18,3,15
1314,50,0,50
1439,19,1,18
1452,0,11,11
1506,1,10,9
1512,88,0,88
1560,3,16,13
1909,1,15,14
2023,15,0,15
2031,10,0,10
2049,22,0,22
2103,0,20,20
2201,10,0,10
2303,0,51,51
2323,30,0,30
2331,0,40,40
2337,26,138,112
2347,20,0,20
2371,150,51,99
2377,0,12,12
2428,10,0,10
2499,0,10,10
2515,0,15,15
2542,10,0,10
2545,0,20,20
2615,20,0,20
2633,10,0,10
2823,19,2,17
2888,5,332,327
2890,12,0,12
2913,0,25,25
3017,0,53,53
3018,20,0,20
3021,0,12,12
3085,20,10,10
3162,25,2,23
3231,0,20,20
3311,63,50,13
3323,0,62,62
3374,9,0,9
3481,17,58,41
3625,0,40,40
4175,0,9,9
4927,0,20,20
4943,52,22,30
4991,0,10,10
5201,0,9,9
5251,0,30,30
5880,40,0,40
6105,0,19,19
6176,123,1,122
6207,30,0,30
6235,10,0,10
6412,41,0,41
6456GIS-KY,23,9,14
6552,10,18,8
8150,1,9,8
8215,0,15,15
8415,0,20,20
9116,20,0,20
