1102,44,4,40
1210,15,82,67
1229,59,4,55
1307,41,0,41
1309,37,0,37
1310,90,42,48
1314,3,162,159
1452,147,35,112
1477,3,48,45
1512,73,112,39
1522,41,2,39
1806,40,0,40
1902,77,9,68
1909,281,158,123
2201,50,4,46
2311,114,7,107
2312,1,48,47
2313,188,137,51
2344,293,2884,2591
2359,80,27,53
2367,53,212,159
2457,8,99,91
2461,0,37,37
2603,9,69,60
2812,3,512,509
2845,9,113,104
2887,16,1129,1113
2888,245,104,141
2890,2606,73,2533
3016,12,60,48
3017,172,127,45
3032,70,23,47
3163,78,156,78
3311,331,222,109
3323,76,35,41
3346,2,38,36
3362,81,119,38
3376,70,19,51
3481,692,614,78
3519,0,64,64
3561,73,23,50
3576,341,117,224
3591,0,37,37
3706,14,384,370
3707,8,45,37
5465,37,0,37
5475,25,87,62
6167,51,0,51
6274,43,3,40
6449,0,44,44
8064,13,62,49
8066,2,40,38
8069,19,69,50
8071,153,90,63
8086,59,5,54
8110,7,74,67
8183,10,47,37
8215,103,1,102
9907,1,406,405
9934,12,51,39
