1101,195,18,177
1216,52,8,44
1229,68,2,66
1312,83,6,77
1314,65,17,48
1439,14,140,126
1452,138,23,115
1455,5,111,106
1506,61,124,63
1512,38,149,111
1584,12,295,283
1597,196,98,98
1718,60,0,60
1802,201,0,201
1909,119,250,131
2031,65,2,63
2303,242,1,241
2317,26,92,66
2338,0,65,65
2344,494,333,161
2345,65,12,53
2349,50,547,497
2354,111,19,92
2367,110,5,105
2371,454,1459,1005
2409,284,1041,757
2444,362,0,362
2448,79,200,121
2475,0,78,78
2485,60,0,60
2498,77,34,43
2603,2,136,134
2618,55,0,55
2812,264,0,264
2845,22,283,261
2880,52,7,45
2883,41,188,147
2885,5,60,55
2890,88,6,82
2891,0,143,143
2892,134,34,100
2897,5,98,93
2908,1,68,67
3017,90,171,81
3191,9,81,72
3231,521,374,147
3311,276,152,124
3376,24,87,63
3481,66,498,432
3519,25,90,65
3682,80,10,70
3694,55,0,55
5014,109,174,65
6016,69,5,64
6116,256,1080,824
6142,47,0,47
6156,42,90,48
6233,0,55,55
8034,59,0,59
8131,1,50,49
