1217,82,20,62
1310,91,161,70
1337,2,239,237
1439,297,12,285
1455,5,49,44
1560,77,152,75
1626,0,56,56
1710,170,2,168
1718,9,80,71
1909,607,211,396
2002,136,26,110
2105,60,1,59
2303,31,80,49
2313,105,279,174
2317,1065,23,1042
2337,139,233,94
2356,1066,6,1060
2371,173,242,69
2375,103,8,95
2409,27,212,185
2412,95,16,79
2421,30,194,164
2439,9,81,72
2448,196,114,82
2475,90,0,90
2492,124,5,119
2609,80,136,56
2610,72,12,60
2823,2517,0,2517
2881,716,19,697
2885,5,137,132
2886,2,58,56
2887,2,232,230
2890,90,158,68
2891,371,101,270
3017,85,152,67
3034,101,10,91
3044,100,0,100
3045,236,27,209
3202,100,0,100
3264,0,135,135
3311,386,874,488
3481,31,193,162
3576,150,203,53
3645,57,1,56
3686,11,99,88
4991,153,25,128
5014,115,41,74
5880,71,8,63
6231,145,49,96
6552,90,0,90
8071,93,222,129
8105,7,59,52
8183,69,0,69
8341,6,101,95
8429,10,92,82
8431,134,3,131
9105,0,100,100
9136,35,149,114
9933,68,0,68
