1101,228,14,214
1216,124,434,310
1326,78,505,427
1452,114,359,245
1455,600,110,490
1504,211,3,208
1515,203,476,273
1560,322,562,240
1568,920,269,651
1808,220,49,171
1909,667,977,310
2206,8,306,298
2313,1340,1060,280
2317,1123,2802,1679
2328,333,161,172
2330,329,1027,698
2337,1726,827,899
2344,2301,2024,277
2345,812,431,381
2352,1005,800,205
2354,335,114,221
2356,320,85,235
2365,167,0,167
2383,84,437,353
2409,466,1504,1038
2421,171,401,230
2448,506,331,175
2451,591,21,570
2504,51,447,396
2601,398,669,271
2603,107,604,497
2845,49,450,401
2880,107,933,826
2882,55,2472,2417
2883,309,71,238
2887,197,631,434
2888,1627,596,1031
2890,396,847,451
2891,545,193,352
2892,402,119,283
2915,706,63,643
3017,347,747,400
3045,301,101,200
3059,679,49,630
3189,36,520,484
3229,266,75,191
3260,296,142,154
3428,175,1144,969
3673TPK-KY,648,444,204
4924,15,247,232
5269,30,314,284
5452,369,198,171
5871,22,1412,1390
5880,116,446,330
6015,329,36,293
6116,464,756,292
6153,287,134,153
6176,241,1029,788
6269,45,353,308
8150,766,524,242
