1310,552,281,271
1312,349,83,266
1314,467,172,295
1402,400,11,389
1506,125,288,163
1515,653,230,423
1560,317,485,168
1609,142,2,140
1710,251,108,143
1909,3807,1064,2743
2002,48,262,214
2023,182,21,161
2104,151,2,149
2105,254,23,231
2303,159,351,192
2311,182,26,156
2312,36,757,721
2313,653,2258,1605
2324,453,137,316
2337,1480,2054,574
2342,65,227,162
2344,2461,4699,2238
2345,350,1290,940
2367,220,53,167
2371,1097,1579,482
2409,1329,7298,5969
2610,39,285,246
2823,639,122,517
2845,150,358,208
2880,227,1328,1101
2881,98,374,276
2882,255,692,437
2883,488,75,413
2886,11,842,831
2888,397,2056,1659
2890,363,208,155
2891,48,309,261
3005,225,9,216
3017,218,376,158
3019,312,135,177
3230,146,5,141
3231,811,1845,1034
3323,594,410,184
3374,375,147,228
3481,4550,3877,673
3576,234,449,215
3673TPK-KY,872,644,228
3702,164,15,149
3706,47,236,189
4414,364,55,309
5007,2704,0,2704
5014,286,450,164
6116,1308,681,627
6218,26,208,182
8071,520,282,238
8150,267,426,159
8383,34,244,210
9933,5,235,230
9934,208,51,157
9941,4,338,334
