1262,0,87,87
1310,59,266,207
1336,56,121,65
1337,0,79,79
1512,101,177,76
2023,4,63,59
2301,195,2,193
2303,75,31,44
2308,303,1,302
2311,129,1,128
2313,584,414,170
2327,8,86,78
2337,245,380,135
2344,669,965,296
2352,119,71,48
2377,8,77,69
2379,56,1,55
2399,91,1,90
2401,19,146,127
2408,300,34,266
2409,120,179,59
2538,43,0,43
2601,0,95,95
2603,105,66,39
2634,169,11,158
2845,53,4,49
2883,115,76,39
2886,0,130,130
2887,80,260,180
2888,326,223,103
2890,132,16,116
2891,42,2052,2010
2892,48,392,344
2915,215,11,204
3036,0,62,62
3049,68,4,64
3231,81,219,138
3323,83,32,51
3441,116,4,112
3443,43,5,38
3481,27,187,160
3673TPK-KY,124,480,356
3682,34,292,258
3698,57,15,42
3702,602,1,601
4147,0,104,104
4968,41,2,39
5014,118,46,72
5264,13,123,110
6116,209,76,133
6153,45,514,469
6269,14,103,89
6274,19,107,88
8011,51,6,45
8071,110,18,92
8086,2,206,204
8215,2,90,88
8431,134,1,133
9934,64,10,54
9945,40,105,65
