1218,390,1491,1101
1314,339,662,323
1402,68,624,556
1609,28,347,319
1808,366,37,329
1909,1666,2460,794
2009,324,90,234
2303,708,154,554
2311,271,14,257
2312,1416,18,1398
2313,867,1125,258
2317,145,572,427
2324,129,625,496
2329,87,359,272
2330,512,216,296
2337,3827,1457,2370
2344,5631,2588,3043
2347,353,35,318
2349,182,529,347
2352,1276,1054,222
2353,238,483,245
2354,427,73,354
2355,246,22,224
2371,5423,9326,3903
2401,554,308,246
2409,10242,9710,532
2448,766,1359,593
2492,305,74,231
2603,1041,2227,1186
2886,1553,293,1260
2887,33,1299,1266
2888,425,1257,832
2892,429,180,249
2897,609,29,580
3005,620,46,574
3044,5,503,498
3105,139,618,479
3231,2267,1587,680
3311,2210,1806,404
3374,1174,524,650
3380,875,503,372
3437,505,175,330
3441,518,302,216
3481,5208,5454,246
3673TPK-KY,778,2398,1620
3682,484,233,251
3702,258,580,322
5014,346,651,305
5512,723,411,312
5880,89,331,242
6116,777,5688,4911
6153,528,1028,500
6187,73,387,314
6274,114,366,252
6456GIS-KY,605,982,377
6552,361,51,310
8016,407,61,346
8069,23,302,279
8150,685,1080,395
9945,324,88,236
