1101,57,230,173
1216,109,14,95
1310,207,368,161
1313,38,151,113
1336,15,126,111
1402,122,0,122
1452,396,176,220
1560,127,395,268
1808,207,96,111
1909,337,690,353
2105,234,1,233
2316,96,1,95
2317,30,286,256
2330,18,180,162
2337,737,2637,1900
2344,1182,2038,856
2345,151,882,731
2352,1237,977,260
2353,261,159,102
2354,126,436,310
2371,1502,1344,158
2377,164,38,126
2401,174,85,89
2408,52,156,104
2409,423,669,246
2448,368,249,119
2475,100,8,92
2499,9,121,112
2542,48,208,160
2547,9,118,109
2601,572,34,538
2603,541,372,169
2614,200,35,165
2634,107,341,234
2812,284,0,284
2880,305,76,229
2884,873,2214,1341
2888,339,207,132
2890,530,378,152
2891,133,232,99
2892,263,154,109
3019,216,104,112
3045,205,2,203
3049,94,306,212
3311,787,897,110
3380,221,380,159
3406,409,261,148
3481,546,1392,846
3605,90,0,90
3665,35,137,102
3673TPK-KY,364,251,113
3703,150,15,135
6116,439,347,92
6153,163,41,122
6244,109,359,250
6290,157,268,111
6505,8,127,119
8183,42,234,192
9938,5,142,137
9945,215,83,132
