1216,120,6,114
1314,222,68,154
1402,162,8,154
1517,112,0,112
1584,676,95,581
1605,133,21,112
1710,361,21,340
1815,110,452,342
1902,101,327,226
1909,744,1229,485
2002,296,66,230
2014,502,19,483
2023,123,11,112
2313,441,957,516
2317,189,694,505
2330,61,556,495
2337,897,1743,846
2345,418,176,242
2353,235,41,194
2354,193,78,115
2363,546,36,510
2367,161,38,123
2369,28,318,290
2377,25,292,267
2409,532,1294,762
2448,430,632,202
2455,288,16,272
2464,28,235,207
2474,161,46,115
2504,133,730,597
2547,26,389,363
2834,214,63,151
2882,489,2583,2094
2883,268,151,117
2885,1021,89,932
2887,30,707,677
2888,556,101,455
2890,758,574,184
2891,268,622,354
2892,372,157,215
2913,312,106,206
3406,546,350,196
3437,145,376,231
3481,554,1224,670
4114,52,259,207
4414,120,327,207
4528,7,232,225
4958,23,232,209
5007,1,2701,2700
5291,283,517,234
5512,159,1536,1377
5880,121,620,499
6182,191,382,191
6220,456,319,137
6239,214,12,202
6269,151,36,115
6412,228,84,144
6456GIS-KY,312,664,352
8358,307,166,141
9136,85,278,193
