1589,91,1,90
1710,62,0,62
1787,1,94,93
1815,33,126,93
1902,1,64,63
1909,73,191,118
2009,0,148,148
2313,231,109,122
2329,84,19,65
2330,325,18,307
2337,260,362,102
2344,627,367,260
2352,102,229,127
2353,112,17,95
2354,62,2,60
2359,41,103,62
2377,12,103,91
2387,74,1,73
2406,56,7,49
2409,147,916,769
2417,85,10,75
2448,97,265,168
2499,91,0,91
2501,51,0,51
2504,156,42,114
2601,59,13,46
2603,49,235,186
2610,3,111,108
2634,72,244,172
2834,123,16,107
2880,35,1030,995
2883,202,65,137
2884,75,170,95
2887,3546,86,3460
2888,69,144,75
2889,32,104,72
2890,113,11,102
2891,4,129,125
2892,66,131,65
2913,324,15,309
3014,65,0,65
3044,7,205,198
3056,10,73,63
3090,2,74,72
3231,237,139,98
3380,78,153,75
3481,205,586,381
3673TPK-KY,296,236,60
3706,101,48,53
4903,52,1,51
5512,379,261,118
5522,80,2,78
5880,155,420,265
6218,4,93,89
6244,130,64,66
6488,69,159,90
8042,183,5,178
8071,69,181,112
8150,122,59,63
8271,4,65,61
