1229,11,130,119
1301,200,0,200
1310,90,13,77
1316,50,0,50
1326,214,0,214
1440,10,208,198
1452,506,78,428
1472,149,0,149
1506,120,5,115
1512,79,10,69
1526,69,3,66
1568,24,66,42
1597,285,123,162
1902,198,144,54
1909,242,349,107
2313,254,291,37
2325,1,50,49
2328,51,0,51
2337,67,135,68
2344,401,533,132
2345,25,69,44
2352,81,534,453
2371,235,328,93
2379,3,49,46
2393,101,0,101
2406,177,3,174
2409,231,126,105
2441,36,208,172
2444,281,0,281
2504,83,0,83
2603,271,363,92
2610,0,39,39
2801,0,41,41
2884,73,17,56
2887,2,360,358
2892,301,0,301
3024,112,0,112
3036,57,0,57
3045,0,109,109
3105,13,162,149
3162,75,157,82
3231,206,437,231
3284,57,0,57
3437,2,92,90
3593,60,0,60
3706,20,73,53
4904,0,451,451
4906,91,2,89
5014,105,42,63
5264,128,607,479
5512,239,84,155
6116,62,1987,1925
6134,0,55,55
6209,160,8,152
6290,384,30,354
6488,58,108,50
8150,57,107,50
8913,5,73,68
9933,120,5,115
9945,53,1,52
