1102,66,31,35
1310,99,67,32
1597,11,54,43
1783,29,0,29
2317,29,338,309
2330,73,25,48
2331,1,25,24
2337,57,86,29
2344,408,240,168
2352,276,187,89
2353,0,23,23
2359,31,0,31
2409,36,192,156
2427,31,0,31
2448,303,43,260
2457,7,151,144
2504,56,0,56
2542,0,52,52
2603,4,27,23
2610,275,34,241
2618,30,0,30
2633,11,2415,2404
2834,52,1,51
2841,151,0,151
2845,150,435,285
2880,165,0,165
2883,121,24,97
2887,15,117,102
2890,203,10,193
2891,11,365,354
3037,11,82,71
3231,34,114,80
3234,13,70,57
3311,107,46,61
3363,34,1,33
3380,110,56,54
3481,29,1264,1235
3514,9,32,23
3532,11,38,27
3557,0,50,50
3593,40,1,39
3682,0,38,38
3703,35,0,35
3706,4,27,23
4938,15,86,71
4976,13,42,29
5251,63,2,61
5264,84,42,42
5425,8,38,30
5438,70,4,66
5522,1,30,29
6116,133,94,39
6141,40,5,35
6145,75,4,71
6153,7,43,36
6168,0,34,34
6209,109,2,107
6220,58,114,56
6470,30,2,28
8176,7,49,42
