1218,45,11,34
1301,43,1,42
1452,50,14,36
1474,21,0,21
1560,42,75,33
1582,1,30,29
1909,13,48,35
2007,20,0,20
2009,2,61,59
2104,162,0,162
2313,62,21,41
2323,106,4,102
2332,4,51,47
2344,105,34,71
2363,0,21,21
2406,71,50,21
2409,33,150,117
2419,8,41,33
2420,0,72,72
2457,2,21,19
2520,0,30,30
2633,25,4,21
2834,100,10,90
2836,30,0,30
2884,77,11,66
2891,2,26,24
3017,22,50,28
3055,31,0,31
3059,29,1,28
3231,161,15,146
3234,7,40,33
3324,30,1,29
3450,6,37,31
3481,87,133,46
3682,30,6,24
3704,4,30,26
4402,29,0,29
4906,11,61,50
4943,1,32,31
5264,34,7,27
5434,1,20,19
5439,0,67,67
5469,23,0,23
5480,43,0,43
5512,15,62,47
6022,0,20,20
6108,35,2,33
6111,3,24,21
6116,53,242,189
6129,1,55,54
6141,30,3,27
6153,56,34,22
6205,1,60,59
6443,5,28,23
8054,28,0,28
8071,72,31,41
8131,27,0,27
8150,49,76,27
8929,21,0,21
9945,24,51,27
