1102,43,640,597
1301,403,1,402
1326,483,1,482
1338,1,106,105
1402,320,2,318
1434,50,201,151
1452,73,193,120
1527,261,0,261
1560,867,237,630
1712,0,80,80
1909,1436,249,1187
2002,618,10,608
2303,15,138,123
2308,269,0,269
2311,634,2,632
2314,50,181,131
2317,664,301,363
2324,25,522,497
2330,495,24,471
2337,480,722,242
2354,910,324,586
2371,1932,445,1487
2383,28,125,97
2409,165,281,116
2421,66,355,289
2439,338,22,316
2449,801,107,694
2451,1,106,105
2456,22,112,90
2485,0,250,250
2504,26,160,134
2547,267,16,251
2603,1078,93,985
2610,446,55,391
2618,577,34,543
2633,20,125,105
2634,278,23,255
2801,936,1,935
2834,5,503,498
2886,1228,46,1182
2887,3007,388,2619
2891,517,267,250
2915,838,8,830
3014,0,166,166
3032,301,31,270
3044,3,351,348
3231,214,1773,1559
3481,453,9127,8674
3702,250,0,250
3707,30,151,121
4906,398,916,518
5530,77,193,116
5880,97,212,115
6147,508,4,504
6188,257,15,242
6271,2,280,278
6290,130,580,450
8016,3,126,123
8112,145,232,87
9933,271,4,267
