1216,16,165,149
1217,182,69,113
1218,254,68,186
1310,1756,272,1484
1326,19,158,139
1434,202,1,201
1464,57,356,299
1512,165,58,107
1584,23,307,284
1710,183,86,97
1714,263,1,262
1815,91,3,88
1902,173,66,107
1909,293,493,200
2102,101,8,93
2105,121,1,120
2303,40,214,174
2313,939,1425,486
2337,969,398,571
2344,3203,1314,1889
2352,366,145,221
2353,178,71,107
2354,234,37,197
2356,15,282,267
2371,458,693,235
2409,756,367,389
2412,750,99,651
2443,4,353,349
2444,44,436,392
2449,153,49,104
2547,350,6,344
2603,20,394,374
2731,20,211,191
2801,29,2066,2037
2812,146,0,146
2880,18,347,329
2890,186,314,128
2892,1099,427,672
2897,3,179,176
2913,723,4,719
3056,42,227,185
3231,162,556,394
3311,782,1040,258
3324,36,194,158
3374,173,334,161
3443,245,148,97
3450,239,43,196
3481,494,1061,567
3519,220,109,111
4129,146,20,126
5251,98,414,316
5880,13,209,196
6116,680,869,189
6182,182,764,582
6220,286,478,192
6269,32,165,133
6290,312,79,233
8112,219,436,217
8429,185,46,139
9934,176,83,93
