1217,359,226,133
1218,391,53,338
1312,87,205,118
1313,102,10,92
1314,46,286,240
1402,3,200,197
1434,102,4,98
1439,7,88,81
1452,56,243,187
1512,73,4,69
1515,119,214,95
1909,180,935,755
2009,108,29,79
2301,1,90,89
2317,12,155,143
2329,5,185,180
2331,0,83,83
2337,316,121,195
2344,920,603,317
2354,136,24,112
2356,167,9,158
2367,102,26,76
2371,618,524,94
2392,89,17,72
2405,12,164,152
2406,242,175,67
2409,420,670,250
2441,301,9,292
2448,309,177,132
2449,206,9,197
2492,14,334,320
2609,109,295,186
2823,78,166,88
2882,134,14,120
2884,12,101,89
2888,132,33,99
2891,12,243,231
2913,440,38,402
3019,75,190,115
3025,116,8,108
3231,127,235,108
3311,738,846,108
3362,52,137,85
3380,215,316,101
3576,419,331,88
3645,110,13,97
3673TPK-KY,213,292,79
3682,29,105,76
4557,1,116,115
5425,425,39,386
5880,359,107,252
6107,99,0,99
6111,23,258,235
6116,186,276,90
6121,103,13,90
6220,367,71,296
6443,16,105,89
8011,15,170,155
8112,113,44,69
9136,875,50,825
