1455,110,4,106
1586,102,0,102
1806,213,2,211
1808,114,1,113
2009,86,237,151
2105,196,53,143
2313,393,624,231
2317,65,203,138
2330,451,12,439
2332,2,114,112
2337,521,1115,594
2344,1229,891,338
2345,387,200,187
2352,407,230,177
2371,854,942,88
2393,10,223,213
2401,170,71,99
2409,879,667,212
2413,0,151,151
2444,590,57,533
2448,190,98,92
2456,13,207,194
2475,203,13,190
2504,40,512,472
2528,11,223,212
2538,152,0,152
2603,99,306,207
2634,243,59,184
2812,27,115,88
2880,82,519,437
2882,192,35,157
2883,214,45,169
2886,1000,21,979
2887,24,240,216
2888,246,357,111
2890,131,23,108
2892,280,2098,1818
2908,7,236,229
2913,42,184,142
3044,105,1,104
3045,201,1,200
3374,144,234,90
3481,700,1087,387
3514,24,168,144
3673TPK-KY,619,255,364
4804,236,33,203
4960,55,177,122
5014,598,167,431
5483,29,122,93
5512,227,128,99
5880,155,3,152
6116,394,205,189
6141,126,5,121
6153,113,280,167
6161,30,121,91
6176,110,232,122
6456GIS-KY,84,188,104
8016,119,27,92
8112,99,206,107
8358,93,229,136
