1101,501,126,375
1310,271,466,195
1312,172,22,150
1314,541,69,472
1402,28,329,301
1432,339,63,276
1506,193,66,127
1512,307,522,215
1568,438,282,156
1715,360,60,300
1909,811,1001,190
2014,34,324,290
2023,286,26,260
2301,617,1,616
2303,113,852,739
2308,201,5,196
2312,261,23,238
2313,578,2090,1512
2317,162,1788,1626
2324,48,1454,1406
2325,1,349,348
2337,2830,857,1973
2344,2172,3801,1629
2349,387,137,250
2352,617,897,280
2371,1259,1456,197
2377,309,52,257
2401,228,103,125
2409,795,973,178
2421,112,310,198
2448,545,292,253
2492,91,279,188
2882,857,106,751
2883,2014,30,1984
2886,4,818,814
2887,3110,545,2565
2890,1020,188,832
2913,987,12,975
3006,94,307,213
3017,923,490,433
3034,8,250,242
3059,166,10,156
3071,143,7,136
3207,206,30,176
3231,489,2267,1778
3323,162,348,186
3545,87,436,349
3625,408,9,399
3702,5,360,355
4148,51,337,286
4938,12,237,225
5512,477,214,263
5880,130,378,248
6116,131,507,376
6141,139,2,137
6239,26,228,202
6283,55,280,225
8105,192,57,135
8112,200,585,385
8150,3872,788,3084
