1310,596,2102,1506
1312,594,112,482
1434,303,38,265
1506,311,133,178
1710,156,718,562
1905,785,289,496
1909,1880,2563,683
2023,413,102,311
2303,249,1052,803
2311,128,672,544
2317,742,2740,1998
2330,316,1304,988
2337,2949,5130,2181
2344,13323,7654,5669
2347,637,135,502
2354,593,403,190
2369,266,80,186
2371,5339,5854,515
2408,79,584,505
2409,2609,8442,5833
2448,1338,1026,312
2449,52,375,323
2454,206,547,341
2489,204,33,171
2492,532,100,432
2504,631,978,347
2603,472,1494,1022
2606,68,448,380
2610,711,517,194
2615,275,75,200
2634,384,215,169
2823,1035,240,795
2883,530,1391,861
2884,563,894,331
2885,70,715,645
2886,202,741,539
2887,115,1409,1294
2890,1014,4521,3507
2891,2097,2813,716
2892,527,1531,1004
3019,570,911,341
3045,323,90,233
3260,365,184,181
3311,2832,2477,355
3380,1098,743,355
3419,227,57,170
3481,3940,6392,2452
3576,773,534,239
3702,68,1128,1060
4934,397,210,187
5014,1433,1934,501
5512,878,586,292
6116,1568,1378,190
6223,385,221,164
6244,793,1527,734
6271,289,50,239
6274,377,175,202
6505,857,86,771
8105,520,336,184
8150,1273,1944,671
