1216,1230,102,1128
1312,253,1840,1587
1902,34,1249,1215
1909,2418,2814,396
2023,132,378,246
2049,80,286,206
2303,276,470,194
2313,1850,2710,860
2317,557,1380,823
2337,2216,3866,1650
2345,1568,994,574
2352,1589,1782,193
2367,42,236,194
2371,6245,2758,3487
2382,43,337,294
2409,3485,2454,1031
2412,3064,2107,957
2448,1040,741,299
2449,17,328,311
2475,502,19,483
2504,115,1361,1246
2603,343,1003,660
2609,473,158,315
2610,60,298,238
2633,1106,264,842
2823,637,305,332
2834,531,81,450
2845,119,424,305
2881,991,136,855
2882,539,107,432
2883,944,590,354
2884,669,381,288
2886,39,318,279
2887,309,1646,1337
2888,1448,1108,340
2890,972,634,338
2891,3605,778,2827
2892,618,229,389
2908,362,63,299
3037,223,1083,860
3042,590,48,542
3231,2141,2368,227
3311,2148,3142,994
3374,351,782,431
3481,4617,2171,2446
3576,766,475,291
3702,1237,111,1126
4904,1261,32,1229
4934,256,534,278
4938,1023,102,921
4958,365,50,315
5014,632,310,322
5251,260,718,458
5512,355,712,357
6116,801,1334,533
6153,436,122,314
6182,1404,676,728
6456GIS-KY,1048,1371,323
8112,194,591,397
8150,714,1211,497
