1218,100,748,648
1304,10,0,10
1460,0,20,20
1530,4,0,4
1597,68,19,49
1902,50,0,50
1909,34,63,29
2313,14,2,12
2317,0,6,6
2330,2,10,8
2337,30,113,83
2340,0,3,3
2364,10,0,10
2409,25,46,21
2421,7,31,24
2448,0,10,10
2467,10,0,10
2474,5,0,5
2634,0,5,5
2636,0,49,49
2882,0,11,11
2888,0,10,10
2890,8,0,8
3031,0,10,10
3037,0,20,20
3085,0,15,15
3149,10,0,10
3231,20,42,22
3236,3,8,5
3362,150,1,149
3380,1,7,6
3437,5,20,15
3441,203,693,490
3450,7,0,7
3481,50,0,50
3576,1,11,10
3630,80,1,79
3673TPK-KY,21,13,8
3675,88,26,62
5512,0,50,50
5706,7,0,7
6116,23,34,11
6153,12,0,12
6173,10,2,8
6176,54,1,53
6191,10,5,5
6220,20,1,19
6244,52,0,52
6426,1,7,6
6456GIS-KY,2,9,7
6560,0,21,21
8039,5,0,5
8064,9,0,9
8071,93,37,56
8110,10,0,10
8150,8,13,5
8183,10,0,10
8358,0,4,4
9136,6,0,6
9945,6,0,6
