1102,77,311,234
1215,149,13,136
1217,252,94,158
1218,451,270,181
1303,778,31,747
1312,324,100,224
1402,435,8,427
1452,233,386,153
1512,207,368,161
1909,713,1000,287
2303,35,810,775
2313,895,654,241
2317,167,397,230
2340,210,66,144
2347,279,19,260
2349,256,75,181
2352,858,431,427
2354,369,178,191
2367,343,93,250
2369,55,217,162
2379,6,259,253
2383,99,640,541
2408,538,347,191
2426,52,280,228
2444,18,683,665
2449,7,580,573
2455,284,22,262
2457,332,104,228
2464,9,218,209
2498,246,95,151
2542,327,11,316
2547,200,11,189
2610,27,320,293
2882,682,130,552
2883,273,1499,1226
2887,3576,836,2740
2888,283,1080,797
2890,889,379,510
2891,8,166,158
2892,362,199,163
2913,289,75,214
3163,92,461,369
3231,357,724,367
3260,106,303,197
3311,2078,2309,231
3323,350,185,165
3380,415,620,205
3437,244,645,401
3481,1050,2642,1592
3576,180,333,153
3706,127,326,199
4924,246,1,245
5483,58,324,266
5512,766,1110,344
6116,816,1196,380
6182,167,402,235
6188,165,20,145
8105,484,299,185
8107,229,5,224
9945,341,22,319
