1218,359,626,267
1310,333,81,252
1512,307,99,208
1514,145,3,142
1560,257,529,272
1712,155,0,155
1806,2,202,200
1815,241,81,160
1909,440,971,531
2014,230,76,154
2206,664,522,142
2303,34,761,727
2308,44,432,388
2313,726,1113,387
2324,53,260,207
2330,38,1745,1707
2337,1499,1028,471
2344,6696,6478,218
2354,239,47,192
2356,411,97,314
2371,3824,2652,1172
2406,232,920,688
2409,10175,2421,7754
2441,153,14,139
2449,28,417,389
2603,606,827,221
2633,600,220,380
2882,375,239,136
2884,315,586,271
2887,64,487,423
2888,507,1133,626
2889,10,607,597
2890,402,1075,673
2891,87,487,400
2892,635,125,510
3006,339,194,145
3017,623,927,304
3045,321,10,311
3059,73,393,320
3149,315,158,157
3229,123,312,189
3231,880,1452,572
3576,599,295,304
3694,11,302,291
3706,602,439,163
4743,150,7,143
4938,60,450,390
4958,25,1135,1110
5251,313,172,141
5465,192,50,142
5512,992,523,469
5880,764,367,397
6116,1249,2036,787
6271,176,3,173
6456GIS-KY,307,617,310
8105,1762,2054,292
8150,724,489,235
8358,378,690,312
9941,481,32,449
9945,226,1917,1691
