1439,0,30,30
1455,129,0,129
1515,0,61,61
1714,16,0,16
2022,18,0,18
2115,30,0,30
2302,0,47,47
2317,0,5,5
2330,8,1,7
2337,20,0,20
2374,0,8,8
2409,0,5,5
2412,0,200,200
2428,4,0,4
2462,4,0,4
2637,0,10,10
2801,0,5,5
2834,20,4,16
2867,0,12,12
2884,5,0,5
2891,250,2,248
3045,100,0,100
3064,0,5,5
3088,0,10,10
3141,31,0,31
3162,50,0,50
3303,20,0,20
3311,5,0,5
3323,1,15,14
3413,0,22,22
3437,17,10,7
3481,0,5,5
3576,0,15,15
3630,0,10,10
3673TPK-KY,11,20,9
4114,4,0,4
4120,30,0,30
4163,18,0,18
4420,8,0,8
4527,0,34,34
4529,0,135,135
4906,5,0,5
4999,15,0,15
5243,6,26,20
5384,9,0,9
5425,0,5,5
6104,0,5,5
6156,12,0,12
6182,228,0,228
6191,0,6,6
6244,0,421,421
6284,0,6,6
6414,5,1,4
6505,40,0,40
8042,0,60,60
8105,0,20,20
8255,60,1,59
8444,10,0,10
8480,0,20,20
9934,0,30,30
