1217,98,8,90
1218,40,10,30
1338,30,1,29
1452,14,40,26
1515,34,12,22
1597,66,48,18
1902,40,13,27
1909,15,41,26
2101,20,0,20
2206,0,60,60
2303,26,6,20
2337,63,11,52
2344,72,30,42
2345,4,35,31
2349,31,15,16
2353,0,50,50
2355,0,20,20
2359,32,3,29
2371,124,618,494
2377,4,27,23
2383,40,23,17
2419,22,2,20
2609,0,150,150
2610,0,21,21
2633,21,5,16
2801,0,20,20
2845,0,45,45
2880,0,21,21
2883,1,67,66
2886,0,50,50
2891,0,40,40
2913,28,0,28
3017,11,31,20
3023,0,26,26
3048,0,40,40
3049,17,0,17
3094,0,89,89
3374,57,34,23
3444,20,0,20
3481,3,95,92
3630,1,34,33
3706,5,38,33
4114,43,21,22
4131,70,0,70
4728,20,0,20
4952,18,0,18
5014,5,30,25
5483,22,2,20
5880,26,0,26
6021,0,24,24
6116,50,87,37
6151,36,1,35
6220,61,15,46
6223,15,41,26
8150,73,22,51
8201,29,2,27
8255,0,62,62
8429,123,64,59
9136,0,22,22
9945,1,40,39
