1102,2,36,34
1304,62,6,56
1316,0,30,30
1455,120,13,107
1512,90,44,46
1515,22,55,33
1802,3,65,62
1810,10,60,50
1902,70,6,64
1904,0,50,50
1909,144,102,42
2303,45,306,261
2313,99,170,71
2314,43,9,34
2323,30,0,30
2324,101,3,98
2342,33,0,33
2344,382,270,112
2352,144,46,98
2354,54,5,49
2369,44,1,43
2371,300,365,65
2388,42,0,42
2401,50,125,75
2405,5,38,33
2409,108,142,34
2448,192,132,60
2449,3,42,39
2515,0,30,30
2603,27,88,61
2845,0,32,32
2856,30,0,30
2880,146,0,146
2883,54,18,36
2884,41,83,42
2887,308,115,193
2888,168,87,81
2890,102,42,60
3049,11,203,192
3236,19,76,57
3311,236,167,69
3362,74,37,37
3481,144,608,464
3519,35,4,31
3526,128,19,109
3673TPK-KY,117,77,40
3694,37,1,36
5264,64,26,38
5291,64,97,33
5491,1,54,53
5512,32,70,38
6108,4,45,41
6168,0,35,35
6173,11,56,45
6182,158,59,99
6196,11,42,31
6220,31,97,66
6244,74,111,37
8105,38,6,32
9103,0,62,62
