1452,5,2,3
1905,10,0,10
1909,2,109,107
2009,30,0,30
2049,20,0,20
2314,40,0,40
2345,0,1,1
2368,0,1,1
2425,0,2,2
2427,2,0,2
3055,0,2,2
3230,0,30,30
3311,190,28,162
3380,0,10,10
3406,80,50,30
3532,3,1,2
3673TPK-KY,42,37,5
3703,0,1,1
5014,0,1,1
5536,2,7,5
6101,0,5,5
6169,0,2,2
6188,23,0,23
6456GIS-KY,34,28,6
6470,10,0,10
6488,74,24,50
8112,5,0,5
